Acc,0.7978032950574139,0.8002995506739891,0.8047928107838243,0.8022965551672492,0.8102845731402896
Rec,0.2,0.2659846547314578,0.3248081841432225,0.30179028132992325,0.2915601023017903
Prec,0.45614035087719296,0.4792626728110599,0.5,0.4896265560165975,0.5253456221198156
F1,0.27807486631016043,0.34210526315789475,0.3937984496124031,0.37341772151898733,0.375
BAC,0.5711717296962182,0.5979426995741657,0.6230120325182613,0.6127437759006936,0.6138321603320366
G-mean,0.4341298099399387,0.49733221134192357,0.5470086447916997,0.5279799798470254,0.5224276425217608
Spec,0.9423434593924365,0.9299007444168734,0.9212158808933002,0.923697270471464,0.9361042183622829
