Acc,0.6489616613418531,0.6570800878769723,0.6505591054313099,0.6558817655282604,0.6623402555910544,0.6432993808667865,0.6541533546325878,0.646295186738566,0.6553514376996805,0.6478929498701818
Rec,0.44626407369498466,0.43807574206755373,0.4390992835209826,0.44626407369498466,0.44728761514841353,0.4421699078812692,0.4329580348004094,0.4564994882292733,0.41146366427840325,0.4749232343909928
Prec,0.2637628554143981,0.2681704260651629,0.2630288166768853,0.2694684796044499,0.2751889168765743,0.2582187686790197,0.26420986883198,0.26453143534994067,0.25885383129426914,0.2707117852975496
F1,0.3315589353612167,0.3326855810338127,0.3289877300613497,0.33603082851637767,0.34074074074074073,0.3260377358490566,0.3281613653995345,0.33496057078482916,0.31778656126482213,0.3448532144184318
BAC,0.5721769388569193,0.5741247196690126,0.5704551242710345,0.5764819127780134,0.5808752637885457,0.5671147306155726,0.5703614287125341,0.5744035902684828,0.5629632883535405,0.5823747685602607
G-mean,0.5581508754327876,0.5577722379507786,0.5551258343005921,0.5615823271299974,0.5653055918812524,0.5531798161114222,0.5535634260899401,0.5621726667454143,0.5421951013601318,0.5723762214315754
Spec,0.6980898040188539,0.7101736972704714,0.7018109650210865,0.7066997518610422,0.7144629124286778,0.6920595533498759,0.7077648226246589,0.6923076923076923,0.7144629124286778,0.6898263027295285
