Acc,0.6767172523961661,0.6754543638905532,0.6761182108626198,0.6744557619332934,0.6888977635782748,0.6878370281605752,0.6793130990415336,0.6780507289794288,0.6815095846645367,0.6732574395845816
Rec,0.5967246673490276,0.5690890481064483,0.586489252814739,0.6028659160696008,0.6100307062436029,0.6100307062436029,0.5783009211873081,0.5516888433981576,0.5854657113613101,0.5649948822927329
Prec,0.32245575221238937,0.3159090909090909,0.31993299832495814,0.3216821409066084,0.3361534122955443,0.33520809898762655,0.3212052302444571,0.31465265615878574,0.3246311010215664,0.31310266591038005
F1,0.4186714542190305,0.4062842528315674,0.41401734104046245,0.41951566951566954,0.4334545454545455,0.4326678765880218,0.4130116959064328,0.4007434944237918,0.41767068273092367,0.4029197080291971
BAC,0.6464149260833454,0.6351648714477651,0.6421654897167219,0.6473386652308302,0.6590218031342053,0.6583652290523225,0.6410482527047927,0.6301868534608654,0.6451268025920914,0.63224930218855
G-mean,0.6445022380490648,0.6317186078397747,0.6397473507780643,0.645809199442742,0.657198302973855,0.6565885688389423,0.6379699324288746,0.6252787639853934,0.6423621607908172,0.6286620897766825
Spec,0.6961051848176631,0.7012406947890819,0.697841726618705,0.6918114143920595,0.7080129000248078,0.7066997518610422,0.7037955842222774,0.7086848635235732,0.7047878938228728,0.6995037220843673
