Acc,0.8002995506739891,0.7993010484273589,0.799800299550674,0.8032950574138792,0.8097853220169745
Rec,0.2153846153846154,0.26854219948849106,0.329923273657289,0.30434782608695654,0.30434782608695654
Prec,0.47191011235955055,0.4751131221719457,0.48134328358208955,0.49377593360995853,0.5219298245614035
F1,0.29577464788732394,0.3431372549019608,0.3915022761760243,0.37658227848101267,0.38449111470113084
BAC,0.57855405598741,0.5982909508608708,0.621847492908049,0.6143327219764807,0.6183649800409969
G-mean,0.4503695739187278,0.4992172100903188,0.5490669855772247,0.5303904765466598,0.5326992355576522
Spec,0.9417234965902046,0.9280397022332506,0.9137717121588089,0.924317617866005,0.9323821339950372
