Acc,0.7673489765351972,0.7508736894658014,0.7653519720419371,0.747378931602596,0.7608587119321019
Rec,0.4948717948717949,0.49872122762148335,0.5140664961636828,0.4833759590792839,0.46547314578005117
Prec,0.41774891774891776,0.39156626506024095,0.4178794178794179,0.38336713995943206,0.4026548672566372
F1,0.45305164319248825,0.43869516310461193,0.4610091743119266,0.4276018099547511,0.431791221826809
BAC,0.6640509005357115,0.6553779835377889,0.6701846128461094,0.6473951755694186,0.6489896746269983
G-mean,0.6421386366736133,0.636379573942971,0.6517473045124328,0.6262732710027793,0.6225024348646555
Spec,0.8332300061996281,0.8120347394540943,0.826302729528536,0.8114143920595533,0.8325062034739454
